"doy","year","hour","ndvi.SRSnr","sensorZ","sensInfo","sensorUnit","sensorLoc","site","loggerName","slotN","sensorUID","Pr.mm"
182,2016,14,0.564,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
183,2016,14,0.422,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.6
184,2016,14,0.556,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
185,2016,14,0.561,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.1
186,2016,14,0.534,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
187,2016,14,0.542,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
188,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5.01
189,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,8
190,2016,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.1
191,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3
192,2016,14,0.512,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
193,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,18.01
194,2016,14,0.531,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
195,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1
196,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,4
197,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,11
198,2016,14,0.542,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
199,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2.01
200,2016,14,0.557,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
201,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1
202,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3.01
203,2016,14,0.365,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
204,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
205,2016,14,0.527,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
206,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,34
207,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
208,2016,14,0.514,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
209,2016,14,0.425,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
210,2016,14,0.444,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
211,2016,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
212,2016,14,0.554,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
213,2016,14,0.535,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
214,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
215,2016,14,0.534,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
216,2016,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
217,2016,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
218,2016,14,0.5,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
219,2016,14,0.365,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.3
220,2016,14,0.412,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.11
221,2016,14,0.521,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
222,2016,14,0.509,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
223,2016,14,0.489,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
224,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,8.01
225,2016,14,0.482,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
226,2016,14,0.334,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
227,2016,14,0.418,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.61
228,2016,14,0.421,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
229,2016,14,0.367,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
230,2016,14,0.444,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
231,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5.01
232,2016,14,0.354,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
233,2016,14,0.479,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
234,2016,14,0.435,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
235,2016,14,0.481,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
236,2016,14,0.452,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
237,2016,14,0.403,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
238,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5
239,2016,14,0.258,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
240,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,8
241,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2.01
242,2016,14,0.337,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
243,2016,14,0.272,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
244,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3.01
245,2016,14,0.208,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
246,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
247,2016,14,0.137,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.1
248,2016,14,0.109,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
249,2016,14,0.113,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
250,2016,14,0.106,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
251,2016,14,0.103,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
252,2016,14,0.084,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
253,2016,14,0.055,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
254,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,9
255,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,4.01
256,2016,14,0.021,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
257,2016,14,0.045,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.5
258,2016,14,0.044,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
135,2017,14,-0.064,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
136,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
137,2017,14,-0.071,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.31
138,2017,14,-0.067,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
139,2017,14,-0.031,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
140,2017,14,0.027,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
141,2017,14,0.089,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
142,2017,14,0.143,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
143,2017,14,0.181,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
152,2017,14,0.234,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
153,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
154,2017,14,0.218,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.2
155,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5
156,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2.01
157,2017,14,0.341,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
158,2017,14,0.226,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
159,2017,14,0.574,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
160,2017,14,0.478,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
161,2017,14,0.37,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
162,2017,14,0.495,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
163,2017,14,0.506,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
164,2017,14,0.501,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
165,2017,14,0.497,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
166,2017,14,0.504,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.5
167,2017,14,0.519,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.3
168,2017,14,0.486,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
169,2017,14,0.436,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
170,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,2
171,2017,14,0.479,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
172,2017,14,0.439,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
173,2017,14,0.442,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.3
174,2017,14,0.507,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
175,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5.01
176,2017,14,0.464,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
177,2017,14,0.408,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.81
178,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,4.01
179,2017,14,0.531,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
180,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3.4
181,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1
182,2017,14,0.511,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
183,2017,14,0.388,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
184,2017,14,0.432,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
185,2017,14,0.406,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
186,2017,14,0.527,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
187,2017,14,0.469,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
188,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1.7
189,2017,14,0.45,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
190,2017,14,0.388,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
191,2017,14,0.433,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
192,2017,14,0.534,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
193,2017,14,0.46,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
194,2017,14,0.471,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
195,2017,14,0.423,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
196,2017,14,0.415,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
197,2017,14,0.455,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
198,2017,14,0.542,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.3
199,2017,14,0.526,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
200,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1
201,2017,14,0.482,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
202,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3
203,2017,14,0.455,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.1
204,2017,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
205,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3.5
206,2017,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.02
207,2017,14,0.5,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
208,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,8
209,2017,14,0.493,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.3
210,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,8
211,2017,14,0.47,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
212,2017,14,0.482,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
213,2017,14,0.501,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
214,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3
215,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3.01
216,2017,14,0.474,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
217,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,3
218,2017,14,0.456,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
219,2017,14,0.49,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
220,2017,14,0.504,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
221,2017,14,0.493,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
222,2017,14,0.483,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
223,2017,14,0.502,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
224,2017,14,0.503,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
225,2017,14,0.497,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
226,2017,14,0.371,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
227,2017,14,0.37,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
228,2017,14,0.443,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
229,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,4
230,2017,14,0.447,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
231,2017,14,0.451,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
232,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5
233,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1
234,2017,14,0.35,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
235,2017,14,0.398,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
236,2017,14,0.389,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
237,2017,14,0.362,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
238,2017,14,0.343,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
239,2017,14,0.305,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
240,2017,14,0.208,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
241,2017,14,0.232,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.51
242,2017,14,0.267,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
243,2017,14,0.242,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
244,2017,14,0.209,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
245,2017,14,0.178,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
246,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,7
247,2017,14,0.112,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.4
248,2017,14,0.113,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
249,2017,14,0.113,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.01
250,2017,14,0.056,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0
251,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,6
252,2017,14,0.029,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,0.61
253,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1.01
254,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,6
255,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5.5
256,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,5
257,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,1.6
258,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,4
162,18,14,0.266,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
163,18,14,0.392,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
164,18,14,0.481,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
165,18,14,0.512,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
166,18,14,0.465,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
167,18,14,0.538,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
168,18,14,0.55,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
169,18,14,0.558,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
170,18,14,0.511,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
171,18,14,0.555,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
172,18,14,0.538,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
173,18,14,0.548,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
174,18,14,0.542,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
175,18,14,0.556,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
176,18,14,0.563,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
177,18,14,0.558,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",6,8,NA
182,2016,14,0.552,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
183,2016,14,0.497,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.6
184,2016,14,0.552,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
185,2016,14,0.538,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.1
186,2016,14,0.529,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
187,2016,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
188,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5.01
189,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,8
190,2016,14,0.508,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.1
191,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3
192,2016,14,0.498,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
193,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,18.01
194,2016,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
195,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1
196,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,4
197,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,11
