"doy","year","hour","ndvi.SRSnr","sensorZ","sensInfo","sensorUnit","sensorLoc","site","loggerName","slotN","sensorUID","Pr.mm"
198,2016,14,0.533,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
199,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2.01
200,2016,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
201,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1
202,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3.01
203,2016,14,0.191,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
204,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
205,2016,14,0.566,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
206,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,34
207,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
208,2016,14,0.57,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
209,2016,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
210,2016,14,0.526,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
211,2016,14,0.541,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
212,2016,14,0.567,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
213,2016,14,0.568,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
214,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
215,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
216,2016,14,0.557,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
217,2016,14,0.55,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
218,2016,14,0.553,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
219,2016,14,0.501,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.3
220,2016,14,0.54,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.11
221,2016,14,0.557,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
222,2016,14,0.542,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
223,2016,14,0.535,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
224,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,8.01
225,2016,14,0.549,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
226,2016,14,0.484,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
227,2016,14,0.531,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.61
228,2016,14,0.515,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
229,2016,14,0.513,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
230,2016,14,0.532,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
231,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5.01
232,2016,14,0.504,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
233,2016,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
234,2016,14,0.51,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
235,2016,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
236,2016,14,0.514,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
237,2016,14,0.473,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
238,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5
239,2016,14,0.394,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
240,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,8
241,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2.01
242,2016,14,0.381,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
243,2016,14,0.329,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
244,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3.01
245,2016,14,0.254,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
246,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
247,2016,14,0.207,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.1
248,2016,14,0.186,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
249,2016,14,0.184,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
250,2016,14,0.193,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
251,2016,14,0.192,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
252,2016,14,0.19,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
253,2016,14,0.171,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
254,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,9
255,2016,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,4.01
256,2016,14,0.178,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
257,2016,14,0.164,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.5
258,2016,14,0.144,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
135,2017,14,0.022,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
136,2017,14,0.004,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
137,2017,14,-0.006,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.31
138,2017,14,0.034,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
139,2017,14,0.06,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
140,2017,14,0.124,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
141,2017,14,0.204,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
142,2017,14,0.247,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
143,2017,14,0.272,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
152,2017,14,0.344,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
153,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
154,2017,14,0.329,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.2
155,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5
156,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2.01
157,2017,14,0.415,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
158,2017,14,0.395,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
159,2017,14,0.616,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
160,2017,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
161,2017,14,0.476,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
162,2017,14,0.51,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
163,2017,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
164,2017,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
165,2017,14,0.516,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
166,2017,14,0.54,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.5
167,2017,14,0.544,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.3
168,2017,14,0.532,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
169,2017,14,0.53,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
170,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,2
171,2017,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
172,2017,14,0.519,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
173,2017,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.3
174,2017,14,0.56,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
175,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5.01
176,2017,14,0.525,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
177,2017,14,0.527,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.81
178,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,4.01
179,2017,14,0.576,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
180,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3.4
181,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1
182,2017,14,0.569,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
183,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
184,2017,14,0.547,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
185,2017,14,0.533,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
186,2017,14,0.572,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
187,2017,14,0.555,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
188,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1.7
189,2017,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
190,2017,14,0.515,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
191,2017,14,0.531,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
192,2017,14,0.562,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
193,2017,14,0.543,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
194,2017,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
195,2017,14,0.526,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
196,2017,14,0.521,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
197,2017,14,0.551,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
198,2017,14,0.555,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.3
199,2017,14,0.555,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
200,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1
201,2017,14,0.538,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
202,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3
203,2017,14,0.53,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.1
204,2017,14,0.553,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
205,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3.5
206,2017,14,0.548,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.02
207,2017,14,0.544,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
208,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,8
209,2017,14,0.564,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.3
210,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,8
211,2017,14,0.543,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
212,2017,14,0.541,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
213,2017,14,0.548,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
214,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3
215,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3.01
216,2017,14,0.535,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
217,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,3
218,2017,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
219,2017,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
220,2017,14,0.553,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
221,2017,14,0.533,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
222,2017,14,0.535,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
223,2017,14,0.533,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
224,2017,14,0.536,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
225,2017,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
226,2017,14,0.49,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
227,2017,14,0.494,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
228,2017,14,0.524,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
229,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,4
230,2017,14,0.51,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
231,2017,14,0.513,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
232,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5
233,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1
234,2017,14,0.468,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
235,2017,14,0.477,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
236,2017,14,0.465,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
237,2017,14,0.444,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
238,2017,14,0.425,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
239,2017,14,0.398,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
240,2017,14,0.353,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
241,2017,14,0.337,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.51
242,2017,14,0.343,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
243,2017,14,0.319,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
244,2017,14,0.288,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
245,2017,14,0.253,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
246,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,7
247,2017,14,0.208,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.4
248,2017,14,0.202,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
249,2017,14,0.188,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.01
250,2017,14,0.183,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0
251,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,6
252,2017,14,0.152,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,0.61
253,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1.01
254,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,6
255,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5.5
256,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,5
257,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,1.6
258,2017,14,NA,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,4
162,18,14,0.404,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
163,18,14,0.473,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
164,18,14,0.51,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
165,18,14,0.517,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
166,18,14,0.516,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
167,18,14,0.535,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
168,18,14,0.55,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
169,18,14,0.551,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
170,18,14,0.537,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
171,18,14,0.554,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
172,18,14,0.55,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
173,18,14,0.561,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
174,18,14,0.562,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
175,18,14,0.559,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
176,18,14,0.566,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
177,18,14,0.565,700,"ndvi.SRSnr","n","overstory","hd","DavCnpy",9,9,NA
183,2016,14,0.585354329190091,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0.6
184,2016,14,0.588014174466573,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
185,2016,14,0.586455570174383,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0.1
186,2016,14,0.578414839797639,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
187,2016,14,0.576256725858009,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
188,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,5.01
189,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,8
190,2016,14,0.479992719898079,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0.1
191,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,3
192,2016,14,0.426087350512116,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
193,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,18.01
194,2016,14,0.558303886925795,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
195,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,1
196,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,4
197,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,11
198,2016,14,0.564056798976481,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
199,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,2.01
200,2016,14,0.565328264094956,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
201,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,1
202,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,3.01
203,2016,14,0.557406629821714,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0.01
204,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,2
205,2016,14,0.559595156204039,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
206,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,34
207,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,2
208,2016,14,0.552867388926821,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
209,2016,14,0.542895523641164,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
210,2016,14,0.544409525215667,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0.02
211,2016,14,0.553550548707635,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
212,2016,14,0.552421827099939,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
213,2016,14,0.541681435625201,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",3,12,0
