"doy","year","hour","ndvi.SRSnr","sensorZ","sensInfo","sensorUnit","sensorLoc","site","loggerName","slotN","sensorUID","Pr.mm"
198,2016,14,0.683769029337357,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
199,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2.01
200,2016,14,0.694278420642321,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
201,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1
202,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3.01
203,2016,14,0.693451354561827,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
204,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
205,2016,14,0.681905838447928,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
206,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,34
207,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
208,2016,14,0.67973646886581,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
209,2016,14,0.677144109033047,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
210,2016,14,0.679357599921931,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
211,2016,14,0.672412789004717,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
212,2016,14,0.685504921847973,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
213,2016,14,0.675754848303583,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
214,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
215,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
216,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
217,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
218,2016,14,0.662823061630219,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
219,2016,14,0.658605974395448,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.3
220,2016,14,0.669873365486292,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.11
221,2016,14,0.658518539597621,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
222,2016,14,0.663206793931915,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
223,2016,14,0.64908698814552,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
224,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,8.01
225,2016,14,0.644823299591547,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
226,2016,14,0.661275298501143,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
227,2016,14,0.665439946470392,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.61
228,2016,14,0.633986629074043,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
229,2016,14,0.639899171768095,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
230,2016,14,0.619228938600666,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
231,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5.01
232,2016,14,0.596231493943472,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
233,2016,14,0.606281327134788,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
234,2016,14,0.597914179807753,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
235,2016,14,0.593194913665155,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
236,2016,14,0.573194037457001,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
237,2016,14,0.522615213611879,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
238,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5
239,2016,14,0.509122146772478,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
240,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,8
241,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2.01
242,2016,14,0.470703435134706,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
243,2016,14,0.457167438239993,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
244,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3.01
245,2016,14,0.442465839016817,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
246,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
247,2016,14,0.430778613539337,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.1
248,2016,14,0.434112949229892,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
249,2016,14,0.435727547417088,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
250,2016,14,0.43990304528577,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
251,2016,14,0.438745887362106,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
252,2016,14,0.426213005838534,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
253,2016,14,0.4358009916225,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
254,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,9
255,2016,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,4.01
256,2016,14,0.460322942751058,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
257,2016,14,0.448444031583836,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.5
258,2016,14,0.440357079482945,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
139,2017,14,0.0586516384888332,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
140,2017,14,0.160213439557663,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
141,2017,14,0.419042833814847,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
142,2017,14,0.465467347427792,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
143,2017,14,0.464223031019639,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
144,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
145,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
146,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
147,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
148,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
149,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
150,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
151,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
152,2017,14,0.455259317121302,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
153,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
154,2017,14,0.473670806557043,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.2
155,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5
156,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2.01
157,2017,14,0.48966573105384,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
158,2017,14,0.490935829633191,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
159,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
160,2017,14,0.563884156729131,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
161,2017,14,0.565783760312636,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
162,2017,14,0.586368977673325,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
163,2017,14,0.589397911917298,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
164,2017,14,0.587194608256108,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
165,2017,14,0.590747622243685,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
166,2017,14,0.609366676846808,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.5
167,2017,14,0.618738979173617,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.3
168,2017,14,0.610097042513863,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
169,2017,14,0.635190660880919,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
170,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,2
171,2017,14,0.631904217602728,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
172,2017,14,0.626669381798435,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
173,2017,14,0.626814477403068,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.3
174,2017,14,0.625918291003733,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
175,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5.01
176,2017,14,0.629952111449717,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
177,2017,14,0.644028103044496,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.81
178,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,4.01
179,2017,14,0.623076749112346,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
180,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3.4
181,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1
182,2017,14,0.624410266630385,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
183,2017,14,0.624567372558221,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
184,2017,14,0.617867286341338,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
185,2017,14,0.635069792902107,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
186,2017,14,0.635036496350365,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
187,2017,14,0.622586732472057,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
188,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1.7
189,2017,14,0.637971606630291,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
190,2017,14,0.638728323699422,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
191,2017,14,0.639914731808492,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
192,2017,14,0.634814363968351,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
193,2017,14,0.621801861995499,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
194,2017,14,0.624561988987152,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
195,2017,14,0.632533072023518,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
196,2017,14,0.619693999941491,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
197,2017,14,0.62593649470433,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
198,2017,14,0.626525778830388,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.3
199,2017,14,0.620103838284202,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
200,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1
201,2017,14,0.611496330329468,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
202,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3
203,2017,14,0.616159677574129,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.1
204,2017,14,0.610326351680468,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
205,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3.5
206,2017,14,0.613386492690588,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.02
207,2017,14,0.601952165034094,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
208,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,8
209,2017,14,0.600370388420488,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.3
210,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,8
211,2017,14,0.604922663611402,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
212,2017,14,0.60072010479346,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
213,2017,14,0.60416451912174,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
214,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3
215,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3.01
216,2017,14,0.596764740358692,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
217,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,3
218,2017,14,0.608664175161915,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
219,2017,14,0.578342117872544,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
220,2017,14,0.59041394335512,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
221,2017,14,0.584078525974296,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
222,2017,14,0.567951169289601,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
223,2017,14,0.574377527133433,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
224,2017,14,0.578148070027421,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
225,2017,14,0.569703622392975,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
226,2017,14,0.601293580826651,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
227,2017,14,0.598842978696451,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
228,2017,14,0.54247736466962,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
229,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,4
230,2017,14,0.5244011336724,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
231,2017,14,0.522317860718912,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
232,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5
233,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1
234,2017,14,0.533364442370509,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
235,2017,14,0.471433376579693,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
236,2017,14,0.433106575963719,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
237,2017,14,0.415585027665451,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
238,2017,14,0.415257074682046,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
239,2017,14,0.426934097421203,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
240,2017,14,0.508433438815325,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
241,2017,14,0.437436821518042,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.51
242,2017,14,0.402214950918701,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
243,2017,14,0.394803959711235,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
244,2017,14,0.379874798860253,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
245,2017,14,0.355581127733026,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
246,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,7
247,2017,14,0.340314999587697,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.4
248,2017,14,0.351221094582696,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
249,2017,14,0.298971825343838,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.01
250,2017,14,0.344331845223747,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0
251,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,6
252,2017,14,0.321619971508039,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,0.61
253,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1.01
254,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,6
255,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5.5
256,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,5
257,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,1.6
258,2017,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,4
135,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
136,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
137,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
138,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
139,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
140,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
141,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
142,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
143,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
144,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
145,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
146,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
147,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
148,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
149,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
150,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
151,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
152,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
153,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
154,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
155,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
156,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
157,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
158,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
159,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
160,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
161,2018,14,NA,700,"ndvi.SRSnr","n","overstory","ld","LDF2RS",6,13,NA
