"doy","year","Pkpa","Pr.mm","Pkpa.gap"
31,2015,101.995250200696,0.2,101.995250200696
32,2015,101.846400856302,0,101.846400856302
33,2015,102.242774953171,0,102.242774953171
34,2015,102.97364195879,1,102.97364195879
35,2015,102.435108375702,2.01,102.435108375702
36,2015,102.221032914102,0.21,102.221032914102
37,2015,103.774752475248,0,103.774752475248
38,2015,103.522210329141,0,103.522210329141
39,2015,103.309807332085,0,103.309807332085
40,2015,103.440259566497,0.01,103.440259566497
41,2015,103.28973775756,0.01,103.28973775756
42,2015,103.080679689591,0.5,103.080679689591
43,2015,102.562215681028,0.5,102.562215681028
44,2015,101.980198019802,0.01,101.980198019802
45,2015,102.269534385871,0.01,102.269534385871
46,2015,102.065493711533,0,102.065493711533
47,2015,102.217687985015,0,102.217687985015
48,2015,102.134064757827,0.21,102.134064757827
49,2015,102.068838640621,0.7,102.068838640621
50,2015,102.150789403265,0.7,102.150789403265
51,2015,102.557198287396,0.31,102.557198287396
52,2015,102.727789670859,0.01,102.727789670859
53,2015,102.33141557399,0.5,102.33141557399
54,2015,101.326264383195,3.3,101.326264383195
55,2015,100.177281241638,5,100.177281241638
56,2015,100.543550976719,1.01,100.543550976719
57,2015,101.257693336901,0.01,101.257693336901
58,2015,101.700896440995,0.5,101.700896440995
59,2015,102.108977789671,1,102.108977789671
60,2015,102.189256087771,0.2,102.189256087771
61,2015,102.276224244046,0,102.276224244046
62,2015,102.722772277228,0,102.722772277228
63,2015,102.262844527696,0,102.262844527696
64,2015,102.125702435108,0.3,102.125702435108
65,2015,102.195945945946,0.81,102.195945945946
66,2015,102.39831415574,0.8,102.39831415574
67,2015,103.348274016591,0.7,103.348274016591
68,2015,103.30311747391,0.01,103.30311747391
69,2015,103.569039336366,0,103.569039336366
70,2015,103.768062617073,0,103.768062617073
71,2015,103.321514583891,0,103.321514583891
72,2015,102.040406743377,0,102.040406743377
73,2015,100.983409151726,0,100.983409151726
74,2015,100.812817768263,0,100.812817768263
75,2015,100.986754080813,1.1,100.986754080813
76,2015,101.020203371689,0.2,101.020203371689
77,2015,101.080412095264,0,101.080412095264
78,2015,101.374765854964,0,101.374765854964
79,2015,101.60054856837,0,101.60054856837
80,2015,101.839710998127,0,101.839710998127
81,2015,102.18423869414,0,102.18423869414
82,2015,102.45183302114,0,102.45183302114
83,2015,101.436647043083,0,101.436647043083
84,2015,100.710797431094,0,100.710797431094
85,2015,99.2306663098742,0,99.2306663098742
86,2015,99.6186780840246,0.7,99.6186780840246
87,2015,101.562081883864,1.8,101.562081883864
88,2015,102.001940058871,0.01,102.001940058871
89,2015,101.814624029971,0,101.814624029971
90,2015,101.296160021408,0,101.296160021408
91,2015,101.150655606101,0,101.150655606101
92,2015,101.742708054589,0,101.742708054589
93,2015,102.279569173134,0,102.279569173134
94,2015,101.792881990902,0.01,101.792881990902
95,2015,101.615600749264,2.3,101.615600749264
96,2015,101.756087770939,1.2,101.756087770939
97,2015,101.719293550977,0.21,101.719293550977
98,2015,101.358041209526,0.01,101.358041209526
99,2015,101.690861653733,0,101.690861653733
100,2015,102.744514316297,0,102.744514316297
101,2015,102.901725983409,0.01,102.901725983409
102,2015,102.222705378646,0.2,102.222705378646
103,2015,101.381455713139,0,101.381455713139
104,2015,101.217554187851,0.02,101.217554187851
105,2015,101.545357238427,0.31,101.545357238427
106,2015,102.067166176077,0.31,102.067166176077
107,2015,102.605699759165,0.31,102.605699759165
108,2015,102.767928819909,0,102.767928819909
109,2015,101.849745785389,0,101.849745785389
110,2015,101.995250200696,0.01,101.995250200696
111,2015,102.048769066096,0,102.048769066096
112,2015,100.936580144501,0.2,100.936580144501
113,2015,100.871354027295,0.21,100.871354027295
114,2015,101.429957184908,0,101.429957184908
115,2015,101.374765854964,0,101.374765854964
116,2015,100.717487289269,0,100.717487289269
117,2015,100.829542413701,0.21,100.829542413701
118,2015,101.274417982339,0,101.274417982339
119,2015,101.311212202301,0,101.311212202301
120,2015,101.30619480867,0,101.30619480867
121,2015,101.468423869414,0,101.468423869414
122,2015,101.565426812952,0,101.565426812952
123,2015,101.903264650789,0,101.903264650789
124,2015,102.528766390153,0.02,102.528766390153
125,2015,103.157613058603,0.02,103.157613058603
126,2015,102.921795557934,0.02,102.921795557934
127,2015,100.779368477388,2,100.779368477388
128,2015,100.561948086701,6,100.561948086701
129,2015,100.832887342788,1.3,100.832887342788
130,2015,NA,0.4,101.084593256623
131,2015,101.336299170458,0,101.336299170458
132,2015,101.110516457051,0,101.110516457051
133,2015,101.067032378914,0,101.067032378914
134,2015,100.859646775488,0,100.859646775488
135,2015,100.560275622157,2,100.560275622157
136,2015,100.725849611988,4,100.725849611988
137,2015,100.963339577201,2.01,100.963339577201
138,2015,101.06535991437,0,101.06535991437
139,2015,100.954977254482,0.61,100.954977254482
140,2015,100.929890286326,0.02,100.929890286326
141,2015,100.632191597538,0,100.632191597538
142,2015,100.130452234413,4.01,100.130452234413
143,2015,100.849611988226,5.01,100.849611988226
144,2015,101.528632592989,0,101.528632592989
145,2015,101.030238158951,1.4,101.030238158951
146,2015,101.001806261707,2.01,101.001806261707
147,2015,101.299504950495,0,101.299504950495
148,2015,101.327936847739,0,101.327936847739
149,2015,101.456716617608,0.01,101.456716617608
150,2015,101.662429756489,0,101.662429756489
151,2015,101.72096601552,0.01,101.72096601552
152,2015,102.008629917046,0,102.008629917046
153,2015,101.970163232539,0,101.970163232539
154,2015,101.930024083489,0.02,101.930024083489
155,2015,101.724310944608,4.01,101.724310944608
156,2015,101.33295424137,0,101.33295424137
157,2015,101.361386138614,0,101.361386138614
158,2015,101.167380251539,0.21,101.167380251539
159,2015,100.513446614932,4,100.513446614932
160,2015,100.177281241638,8,100.177281241638
161,2015,101.056997591651,0.31,101.056997591651
162,2015,100.667313352957,2.4,100.667313352957
163,2015,100.339510302382,2.01,100.339510302382
164,2015,100.585362590313,0.01,100.585362590313
165,2015,100.158884131656,0,100.158884131656
166,2015,100.287663901525,0,100.287663901525
167,2015,100.852956917313,0.01,100.852956917313
168,2015,101.56040941932,0,101.56040941932
169,2015,101.697551511908,0.3,101.697551511908
170,2015,100.976719293551,0,100.976719293551
171,2015,100.513446614932,0,100.513446614932
172,2015,100.809472839176,1.01,100.809472839176
173,2015,100.578672732138,0.3,100.578672732138
174,2015,100.100347872625,7,100.100347872625
175,2015,100.966684506288,2.01,100.966684506288
176,2015,101.190794755151,0,101.190794755151
177,2015,100.672808593601,0,100.672808593601
178,2015,100.317768263313,0,100.317768263313
179,2015,99.9314289537062,9.01,99.9314289537062
180,2015,100.986754080813,0.31,100.986754080813
181,2015,100.755953973776,0,100.755953973776
182,2015,100.46829007225,0,100.46829007225
183,2015,100.411426277763,3,100.411426277763
184,2015,100.384666845063,0,100.384666845063
185,2015,100.525153866738,0,100.525153866738
186,2015,100.991771474445,0,100.991771474445
187,2015,100.941597538132,0,100.941597538132
188,2015,100.471635001338,0.01,100.471635001338
189,2015,100.720832218357,0.02,100.720832218357
190,2015,100.660623494782,4.01,100.660623494782
191,2015,101.123896173401,0,101.123896173401
192,2015,101.041945410757,0,101.041945410757
193,2015,101.033583088039,0.01,101.033583088039
194,2015,100.906475782713,0,100.906475782713
195,2015,100.498394434038,0,100.498394434038
196,2015,100.038466684506,0,100.038466684506
197,2015,NA,14,100.237489965213
198,2015,100.436513245919,5.01,100.436513245919
199,2015,100.658951030238,0.01,100.658951030238
200,2015,100.759298902863,0,100.759298902863
201,2015,100.316095798769,0,100.316095798769
202,2015,100.110382659888,1,100.110382659888
203,2015,100.376304522344,0.21,100.376304522344
204,2015,100.674003211132,1,100.674003211132
205,2015,100.587035054857,0,100.587035054857
206,2015,100.284318972438,0.01,100.284318972438
207,2015,100.015052180894,4.4,100.015052180894
208,2015,100.463272678619,0.3,100.463272678619
209,2015,101.264383195076,0.01,101.264383195076
210,2015,101.354696280439,0.31,101.354696280439
211,2015,100.941597538132,4,100.941597538132
212,2015,101.055325127107,0.31,101.055325127107
213,2015,101.093791811614,0.02,101.093791811614
214,2015,100.620484345732,8,100.620484345732
215,2015,101.342989028633,0.41,101.342989028633
216,2015,101.764450093658,0,101.764450093658
217,2015,101.200829542414,0,101.200829542414
218,2015,101.659084827402,3.01,101.659084827402
219,2015,102.403331549371,0.02,102.403331549371
220,2015,101.901592186246,0,101.901592186246
221,2015,100.75762643832,0,100.75762643832
222,2015,99.6103157613059,6,99.6103157613059
223,2015,99.4999331014183,12.7,99.4999331014183
224,2015,100.30773347605,5,100.30773347605
225,2015,101.220899116939,0,101.220899116939
226,2015,100.702435108376,0,100.702435108376
227,2015,101.379783248595,7,101.379783248595
228,2015,102.132392293283,0.01,102.132392293283
229,2015,102.058803853358,5.01,102.058803853358
230,2015,102.035389349746,0,102.035389349746
231,2015,102.134064757827,0,102.134064757827
232,2015,101.364731067701,0,101.364731067701
233,2015,100.677348140219,4.8,100.677348140219
234,2015,101.03860048167,0.01,101.03860048167
235,2015,101.674137008295,6,101.674137008295
236,2015,102.068121870102,0,102.068121870102
237,2015,101.779502274552,0,101.779502274552
238,2015,102.052113995183,0.02,102.052113995183
239,2015,101.906609579877,0,101.906609579877
240,2015,102.119012576933,0.6,102.119012576933
241,2015,102.236085094996,0,102.236085094996
242,2015,101.518597805727,0,101.518597805727
243,2015,101.010168584426,0,101.010168584426
244,2015,101.341316564089,0,101.341316564089
245,2015,101.414905004014,0,101.414905004014
246,2015,101.339644099545,0,101.339644099545
247,2015,101.856435643564,0,101.856435643564
248,2015,102.431763446615,0,102.431763446615
249,2015,102.430090982071,0,102.430090982071
250,2015,102.552180893765,0,102.552180893765
251,2015,102.580612791009,0,102.580612791009
252,2015,102.042079207921,0,102.042079207921
253,2015,101.789537061814,0.8,101.789537061814
254,2015,101.326264383195,0.01,101.326264383195
255,2015,100.518464008563,0,100.518464008563
256,2015,99.9096869146374,0,99.9096869146374
257,2015,99.7123360984747,0,99.7123360984747
258,2015,100.224110248863,1.01,100.224110248863
259,2015,101.787864597271,1.7,101.787864597271
260,2015,102.563888145571,2.1,102.563888145571
261,2015,102.028699491571,1,102.028699491571
262,2015,101.41323253947,7,101.41323253947
263,2015,102.13071982874,0.01,102.13071982874
264,2015,101.983542948889,0,101.983542948889
265,2015,101.473441263045,0,101.473441263045
266,2015,100.543550976719,6,100.543550976719
267,2015,100.409753813219,15,100.409753813219
268,2015,101.677481937383,3.8,101.677481937383
269,2015,101.179087503345,2,101.179087503345
270,2015,101.423267326733,2.4,101.423267326733
271,2015,101.272745517795,4,101.272745517795
272,2015,100.968356970832,0.02,100.968356970832
273,2015,100.695745250201,3,100.695745250201
274,2015,101.515252876639,0.5,101.515252876639
275,2015,101.664102221033,0,101.664102221033
276,2015,101.682499331014,0,101.682499331014
277,2015,100.919855499063,0.02,100.919855499063
278,2015,100.580345196682,0.9,100.580345196682
279,2015,100.908148247257,4,100.908148247257
280,2015,101.731000802783,0.4,101.731000802783
281,2015,102.650856301846,1.4,102.650856301846
282,2015,103.099076799572,4,103.099076799572
283,2015,102.075528498796,2.01,102.075528498796
284,2015,101.699223976452,2,101.699223976452
285,2015,101.418249933101,0.51,101.418249933101
286,2015,101.006823655339,2.3,101.006823655339
287,2015,101.256020872358,1.7,101.256020872358
288,2015,101.810721612702,0.01,101.810721612702
289,2015,101.945076264383,0.51,101.945076264383
290,2015,101.981870484346,0.5,101.981870484346
291,2015,101.272745517795,0,101.272745517795
292,2015,101.138948354295,0.01,101.138948354295
293,2015,100.90480331817,0,100.90480331817
294,2015,101.371420925876,0.51,101.371420925876
295,2015,101.028565694407,0,101.028565694407
296,2015,101.030238158951,0,101.030238158951
297,2015,101.565426812952,0.02,101.565426812952
298,2015,102.119012576933,0.5,102.119012576933
299,2015,102.100615466952,0.51,102.100615466952
300,2015,101.879850147177,0.2,101.879850147177
301,2015,101.632325394702,2.3,101.632325394702
302,2015,102.047096601552,0.4,102.047096601552
303,2015,101.665774685577,0.21,101.665774685577
304,2015,100.421461065025,3,100.421461065025
305,2015,100.322785656944,0.4,100.322785656944
306,2015,100.202368209794,1.7,100.202368209794
307,2015,100.632191597538,0.3,100.632191597538
308,2015,100.747591651057,1.4,100.747591651057
309,2015,101.518597805727,0.8,101.518597805727
310,2015,102.150789403265,0,102.150789403265
311,2015,102.440125769334,0.01,102.440125769334
312,2015,102.420056194809,0.51,102.420056194809
313,2015,102.294621354027,1,102.294621354027
314,2015,101.981870484346,0.7,101.981870484346
315,2015,100.622156810276,5,100.622156810276
316,2015,100.777696012845,1.9,100.777696012845
317,2015,101.833021139952,0.2,101.833021139952
318,2015,102.30465614129,0.6,102.30465614129
319,2015,101.946748728927,2.6,101.946748728927
320,2015,102.306328605834,1.9,102.306328605834
321,2015,103.254616002141,0.31,103.254616002141
322,2015,103.35663633931,0.7,103.35663633931
323,2015,103.035523146909,1.5,103.035523146909
324,2015,102.221032914102,3.6,102.221032914102
325,2015,102.175876371421,4,102.175876371421
326,2015,101.995250200696,3,101.995250200696
327,2015,101.669119614664,4,101.669119614664
328,2015,101.224244046026,3,101.224244046026
329,2015,101.19915707787,1.01,101.19915707787
330,2015,102.078873427883,0.9,102.078873427883
331,2015,102.672598340915,0.02,102.672598340915
332,2015,103.052247792347,0.01,103.052247792347
333,2015,102.142427080546,0.01,102.142427080546
334,2015,101.485148514851,0,101.485148514851
335,2015,101.766122558202,0.7,101.766122558202
336,2015,102.152461867808,0.21,102.152461867808
337,2015,102.175876371421,0,102.175876371421
338,2015,102.535456248328,0,102.535456248328
339,2015,103.015453572384,0,103.015453572384
340,2015,102.747859245384,0,102.747859245384
341,2015,102.247792346802,0,102.247792346802
342,2015,102.159151725983,0,102.159151725983
343,2015,102.415038801177,0.21,102.415038801177
344,2015,102.57225046829,0,102.57225046829
345,2015,102.324247868802,0,102.324247868802
346,2015,101.593858710195,0,101.593858710195
347,2015,101.414905004014,0.5,101.414905004014
348,2015,101.797899384533,0,101.797899384533
349,2015,101.822986352689,0.01,101.822986352689
350,2015,101.577134064758,0.5,101.577134064758
351,2015,101.476786192133,1.4,101.476786192133
352,2015,101.093791811614,1,101.093791811614
353,2015,101.27943537597,0.02,101.27943537597
354,2015,101.779502274552,0,101.779502274552
355,2015,101.809606636339,0,101.809606636339
356,2015,101.719293550977,2,101.719293550977
357,2015,102.684305592721,0.6,102.684305592721
358,2015,102.931830345197,0.01,102.931830345197
359,2015,102.486954776559,0,102.486954776559
360,2015,101.849745785389,0,101.849745785389
361,2015,101.921661760771,0,101.921661760771
362,2015,102.391624297565,0.4,102.391624297565
363,2015,102.309673534921,1.2,102.309673534921
364,2015,102.433435911159,1.01,102.433435911159
365,2015,102.214343055927,0.31,102.214343055927
1,2016,101.831348675408,0.4,101.831348675408
2,2016,100.929890286326,1.8,100.929890286326
3,2016,100.090313085363,0.2,100.090313085363
4,2016,100.406408884132,0.8,100.406408884132
5,2016,100.689055392026,0.2,100.689055392026
6,2016,99.8360984747123,2,99.8360984747123
7,2016,100.0535188654,8,100.0535188654
8,2016,100.956649719026,0,100.956649719026
9,2016,100.742574257426,0,100.742574257426
10,2016,101.175742574257,0,101.175742574257
11,2016,101.036928017126,0.21,101.036928017126
12,2016,101.234278833289,0,101.234278833289
13,2016,102.078873427883,0,102.078873427883
14,2016,102.796360717153,2,102.796360717153
15,2016,102.582285255553,0.31,102.582285255553
16,2016,103.344929087503,0.7,103.344929087503
17,2016,104.102555525823,0,104.102555525823
18,2016,103.978793149585,1.4,103.978793149585
19,2016,104.194541075729,0,104.194541075729
20,2016,104.167781643029,0,104.167781643029
21,2016,104.13265988761,0,104.13265988761
22,2016,103.630920524485,0.02,103.630920524485
23,2016,102.42507358844,0.31,102.42507358844
24,2016,101.513580412095,0.5,101.513580412095
25,2016,101.195812148782,0.31,101.195812148782
26,2016,101.879850147177,0,101.879850147177
27,2016,102.423401123896,0.5,102.423401123896
28,2016,102.154134332352,0.8,102.154134332352
29,2016,101.590513781108,0.02,101.590513781108
30,2016,101.496855766658,0.01,101.496855766658
31,2016,101.525287663902,0,101.525287663902
32,2016,101.187449826064,2,101.187449826064
33,2016,100.868009098207,4.4,100.868009098207
34,2016,101.550374632058,0.6,101.550374632058
35,2016,101.742708054589,0,101.742708054589
36,2016,102.246119882258,0.31,102.246119882258
37,2016,101.826331281777,0.2,101.826331281777
38,2016,101.550374632058,0,101.550374632058
39,2016,101.237623762376,0.5,101.237623762376
40,2016,101.856435643564,0,101.856435643564
41,2016,102.50535188654,0,102.50535188654
42,2016,102.654201230934,0.01,102.654201230934
43,2016,102.593992507359,1.9,102.593992507359
44,2016,102.192601016858,2.6,102.192601016858
45,2016,101.797899384533,0.81,101.797899384533
46,2016,101.538667380252,0.21,101.538667380252
47,2016,100.886406208188,0.01,100.886406208188
48,2016,99.488225849612,2.2,99.488225849612
49,2016,99.2473909553117,3.6,99.2473909553117
50,2016,99.8879448755686,2.01,99.8879448755686
51,2016,101.461734011239,0,101.461734011239
52,2016,102.503679421996,0,102.503679421996
53,2016,102.824792614397,0,102.824792614397
54,2016,102.809740433503,1.3,102.809740433503
55,2016,102.804723039872,0.4,102.804723039872
56,2016,102.542146106503,0.31,102.542146106503
57,2016,102.403331549371,0.01,102.403331549371
58,2016,102.458522879315,0.21,102.458522879315
59,2016,102.45183302114,0,102.45183302114
60,2016,102.150789403265,0.01,102.150789403265
61,2016,102.092253144233,0.5,102.092253144233
62,2016,102.241102488627,0.21,102.241102488627
63,2016,102.421728659352,0,102.421728659352
64,2016,103.048902863259,0,103.048902863259
65,2016,103.577401659085,0,103.577401659085
66,2016,103.421862456516,0,103.421862456516
67,2016,102.89336366069,0,102.89336366069
68,2016,101.866470430827,0,101.866470430827
69,2016,101.58716885202,0,101.58716885202
70,2016,101.349678886808,0,101.349678886808
71,2016,101.483476050308,0,101.483476050308
72,2016,101.839710998127,0,101.839710998127
73,2016,102.127374899652,0.9,102.127374899652
74,2016,102.517059138346,0.02,102.517059138346
75,2016,102.67928819909,0,102.67928819909
76,2016,102.65252876639,0,102.65252876639
77,2016,102.657546160021,0,102.657546160021
78,2016,102.734479529034,0,102.734479529034
79,2016,103.008763714209,0,103.008763714209
80,2016,103.048902863259,0,103.048902863259
81,2016,102.861586834359,0,102.861586834359
82,2016,102.992039068772,0.01,102.992039068772
83,2016,102.577267861921,0.31,102.577267861921
84,2016,101.841383462671,0.02,101.841383462671
85,2016,101.744380519133,1.3,101.744380519133
86,2016,101.406542681295,0.2,101.406542681295
87,2016,101.448354294889,2,101.448354294889
88,2016,102.048769066096,0.2,102.048769066096
89,2016,101.722638480064,0.6,101.722638480064
90,2016,103.063955044153,0.01,103.063955044153
91,2016,102.923468022478,0,102.923468022478
92,2016,102.650856301846,0,102.650856301846
93,2016,NA,0,102.211834359112
94,2016,101.772812416377,1,101.772812416377
95,2016,100.889751137276,0,100.889751137276
96,2016,100.312750869682,0,100.312750869682
97,2016,100.352890018732,0,100.352890018732
98,2016,101.383128177683,0,101.383128177683
99,2016,102.200963339577,0.3,102.200963339577
100,2016,102.308001070377,0.8,102.308001070377
101,2016,101.859780572652,0.9,101.859780572652
102,2016,101.438319507626,0.02,101.438319507626
103,2016,101.511907947552,0,101.511907947552
104,2016,101.644032646508,0.02,101.644032646508
105,2016,102.306328605834,0,102.306328605834
106,2016,102.35817500669,0,102.35817500669
107,2016,102.005284987958,0.01,102.005284987958
108,2016,101.981870484346,0,101.981870484346
109,2016,101.62730800107,0,101.62730800107
110,2016,101.543684773883,0,101.543684773883
111,2016,101.64068771742,0,101.64068771742
112,2016,101.826331281777,0,101.826331281777
113,2016,102.363192400321,0.01,102.363192400321
114,2016,102.821447685309,0.01,102.821447685309
115,2016,102.938520203372,0,102.938520203372
116,2016,102.624096869146,0.81,102.624096869146
117,2016,102.005284987958,0.41,102.005284987958
118,2016,101.968490767996,0,101.968490767996
119,2016,101.903264650789,0,101.903264650789
120,2016,101.781174739096,0.01,101.781174739096
121,2016,101.590513781108,0,101.590513781108
122,2016,101.411560074926,0,101.411560074926
123,2016,101.269400588708,0,101.269400588708
124,2016,101.018530907145,0,101.018530907145
125,2016,101.016858442601,0,101.016858442601
126,2016,101.235951297832,0,101.235951297832
127,2016,100.801110516457,0,100.801110516457
128,2016,100.612122023013,0,100.612122023013
129,2016,101.428284720364,0.01,101.428284720364
130,2016,101.369748461333,0.02,101.369748461333
131,2016,100.78438587102,0,100.78438587102
132,2016,100.990099009901,0.02,100.990099009901
133,2016,101.344661493176,0,101.344661493176
134,2016,101.761105164571,0,101.761105164571
135,2016,101.884867540808,0,101.884867540808
136,2016,101.819641423602,0,101.819641423602
137,2016,101.762777629114,0,101.762777629114
138,2016,101.49351083757,0,101.49351083757
139,2016,101.307867273214,0,101.307867273214
140,2016,101.175742574257,0,101.175742574257
141,2016,101.157345464276,0,101.157345464276
142,2016,101.050307733476,0.11,101.050307733476
143,2016,99.5902461867808,3.01,99.5902461867808
144,2016,99.265788065293,1,99.265788065293
145,2016,99.8059941129248,0.51,99.8059941129248
146,2016,100.650588707519,1.01,100.650588707519
147,2016,101.093791811614,2,101.093791811614
148,2016,102.028699491571,0,102.028699491571
149,2016,101.971835697083,0,101.971835697083
150,2016,101.344661493176,0,101.344661493176
151,2016,101.664102221033,0.01,101.664102221033
152,2016,101.662429756489,0,101.662429756489
153,2016,101.747725448221,0,101.747725448221
