"doy","year","Pkpa","Pr.mm","Pkpa.gap"
154,2016,101.918316831683,0,101.918316831683
155,2016,102.05044153064,0,102.05044153064
156,2016,101.543684773883,0,101.543684773883
157,2016,101.230933904201,0,101.230933904201
158,2016,101.164035322451,0,101.164035322451
159,2016,102.195945945946,0.01,102.195945945946
160,2016,102.856569440728,0,102.856569440728
161,2016,102.180893765052,0,102.180893765052
162,2016,101.276090446883,0,101.276090446883
163,2016,101.087101953439,3,101.087101953439
164,2016,100.954977254482,1.1,100.954977254482
165,2016,100.94494246722,0.8,100.94494246722
166,2016,100.921527963607,0.6,100.921527963607
167,2016,101.821313888146,0.11,101.821313888146
168,2016,101.419922397645,0,101.419922397645
169,2016,101.11887877977,0,101.11887877977
170,2016,100.463272678619,0,100.463272678619
171,2016,100.438185710463,0.1,100.438185710463
172,2016,100.628846668451,0,100.628846668451
173,2016,100.3211131924,8,100.3211131924
174,2016,100.568637944876,0.01,100.568637944876
175,2016,99.8862724110249,0,99.8862724110249
176,2016,100.585362590313,0,100.585362590313
177,2016,101.000133797163,0.6,101.000133797163
178,2016,101.361386138614,0,101.361386138614
179,2016,100.750936580145,0,100.750936580145
180,2016,100.707452502007,0.01,100.707452502007
181,2016,101.060342520739,0,101.060342520739
182,2016,100.745919186513,0,100.745919186513
183,2016,100.685710462938,0.6,100.685710462938
184,2016,101.162362857907,0,101.162362857907
185,2016,101.501873160289,0.1,101.501873160289
186,2016,101.277762911426,0,101.277762911426
187,2016,100.640553920257,0,100.640553920257
188,2016,99.8946347337436,5.01,99.8946347337436
189,2016,100.381321915975,8,100.381321915975
190,2016,100.585362590313,0.1,100.585362590313
191,2016,100.28097404335,3,100.28097404335
192,2016,100.06689858175,0,100.06689858175
193,2016,100.17393631255,18.01,100.17393631255
194,2016,100.202368209794,0,100.202368209794
195,2016,100.366269735082,1,100.366269735082
196,2016,101.070377308001,4,101.070377308001
197,2016,101.995250200696,11,101.995250200696
198,2016,101.826331281777,0,101.826331281777
199,2016,101.414905004014,2.01,101.414905004014
200,2016,101.973508161627,0,101.973508161627
201,2016,101.324591918651,1,101.324591918651
202,2016,101.010168584426,3.01,101.010168584426
203,2016,100.75762643832,0.01,100.75762643832
204,2016,100.674003211132,2,100.674003211132
205,2016,100.393029167782,0,100.393029167782
206,2016,100.883061279101,34,100.883061279101
207,2016,101.351351351351,2,101.351351351351
208,2016,100.951632325395,0,100.951632325395
209,2016,100.720832218357,0,100.720832218357
210,2016,101.299504950495,0.02,101.299504950495
211,2016,101.557064490233,0,101.557064490233
212,2016,101.685844260102,0,101.685844260102
213,2016,100.630519132994,0,100.630519132994
214,2016,100.991771474445,2,100.991771474445
215,2016,101.383128177683,0,101.383128177683
216,2016,101.100481669789,0,101.100481669789
217,2016,100.695745250201,0,100.695745250201
218,2016,101.023548300776,0.01,101.023548300776
219,2016,100.767661225582,0.3,100.767661225582
220,2016,100.575327803051,0.11,100.575327803051
221,2016,101.072049772545,0.01,101.072049772545
222,2016,100.754281509232,0.01,100.754281509232
223,2016,100.598742306663,0,100.598742306663
224,2016,100.884733743645,8.01,100.884733743645
225,2016,100.939925073588,0,100.939925073588
226,2016,101.324591918651,0.01,101.324591918651
227,2016,101.56040941932,0.61,101.56040941932
228,2016,102.013647310677,0.4,102.013647310677
229,2016,101.752742841852,0,101.752742841852
230,2016,100.846267059138,0.02,100.846267059138
231,2016,100.794420658282,5.01,100.794420658282
232,2016,100.633864062082,0,100.633864062082
233,2016,100.919855499063,0,100.919855499063
234,2016,101.180759967889,0,101.180759967889
235,2016,101.719293550977,0.01,101.719293550977
236,2016,101.160690393364,0,101.160690393364
237,2016,99.9882927481937,0.4,99.9882927481937
238,2016,99.2139416644367,5,99.2139416644367
239,2016,99.6521273748996,0.01,99.6521273748996
240,2016,98.6101819641424,8,98.6101819641424
241,2016,101.990232807064,2.01,101.990232807064
242,2016,102.428418517527,0,102.428418517527
243,2016,102.182566229596,0,102.182566229596
244,2016,102.627441798234,3.01,102.627441798234
245,2016,102.878311479797,0,102.878311479797
246,2016,102.659218624565,2,102.659218624565
247,2016,102.410021407546,0.1,102.410021407546
248,2016,102.205980733208,0,102.205980733208
249,2016,102.31803585764,0,102.31803585764
250,2016,102.430090982071,0,102.430090982071
251,2016,101.946748728927,0,101.946748728927
252,2016,101.391490500401,0,101.391490500401
253,2016,101.662429756489,0.02,101.662429756489
254,2016,101.789537061814,9,101.789537061814
255,2016,102.149116938721,4.01,102.149116938721
256,2016,101.717621086433,0.01,101.717621086433
257,2016,101.715948621889,0.5,101.715948621889
258,2016,102.475247524752,0,102.475247524752
259,2016,102.764583890822,0.02,102.764583890822
260,2016,102.030371956115,0.01,102.030371956115
261,2016,101.135603425207,5,101.135603425207
262,2016,100.946614931763,4,100.946614931763
263,2016,101.160690393364,0.01,101.160690393364
264,2016,100.769333690126,3.01,100.769333690126
265,2016,100.530171260369,2,100.530171260369
266,2016,100.366269735082,0.02,100.366269735082
267,2016,100.311078405138,0.2,100.311078405138
268,2016,100.685710462938,0,100.685710462938
269,2016,100.357907412363,0,100.357907412363
270,2016,100.257559539738,0,100.257559539738
271,2016,98.7055124431362,6,98.7055124431362
272,2016,98.5098340915173,15,98.5098340915173
273,2016,99.8110115065561,5,99.8110115065561
274,2016,99.6839042012309,0.02,99.6839042012309
275,2016,99.8662028364999,0,99.8662028364999
276,2016,99.770872357506,10,99.770872357506
277,2016,99.5618142895371,0.81,99.5618142895371
278,2016,100.210730532513,1,100.210730532513
279,2016,100.929890286326,0,100.929890286326
280,2016,101.227588975114,0,101.227588975114
281,2016,100.476652394969,0.01,100.476652394969
282,2016,99.6772143430559,1.3,99.6772143430559
283,2016,99.9682231736687,0.3,99.9682231736687
284,2016,99.4012576933369,2.8,99.4012576933369
285,2016,99.5200026759433,6,99.5200026759433
286,2016,100.934907679957,0,100.934907679957
287,2016,101.685844260102,0,101.685844260102
288,2016,101.344661493176,2,101.344661493176
289,2016,100.83790473642,0,100.83790473642
290,2016,101.07873963072,0.01,101.07873963072
291,2016,101.689189189189,1.2,101.689189189189
292,2016,101.829676210864,5,101.829676210864
293,2016,102.150789403265,2.7,102.150789403265
294,2016,102.328070644902,0.5,102.328070644902
295,2016,102.336432967621,0.01,102.336432967621
296,2016,101.777829810008,0.9,101.777829810008
297,2016,100.991771474445,0.5,100.991771474445
298,2016,99.8110115065561,0.01,99.8110115065561
299,2016,98.4161760770672,0.02,98.4161760770672
300,2016,96.6935375970029,5.01,96.6935375970029
301,2016,97.285590045491,0.01,97.285590045491
302,2016,98.9195879047364,9,98.9195879047364
303,2016,99.7407679957185,1.01,99.7407679957185
304,2016,98.3241905271608,7,98.3241905271608
305,2016,98.4446079743109,4,98.4446079743109
306,2016,100.081950762644,0.02,100.081950762644
307,2016,100.292681295157,2.4,100.292681295157
308,2016,100.170591383463,0.6,100.170591383463
309,2016,100.565293015788,0,100.565293015788
310,2016,100.841249665507,0,100.841249665507
311,2016,101.657412362858,0.01,101.657412362858
312,2016,102.142427080546,0.01,102.142427080546
313,2016,102.244447417715,0.9,102.244447417715
314,2016,102.657546160021,4,102.657546160021
315,2016,102.971969494247,4,102.971969494247
316,2016,103.207786994916,1.4,103.207786994916
317,2016,102.956917313353,0.9,102.956917313353
318,2016,102.841517259834,3,102.841517259834
319,2016,102.032044420658,10,102.032044420658
320,2016,101.067032378914,5,101.067032378914
321,2016,101.001806261707,3,101.001806261707
322,2016,100.774351083757,0.01,100.774351083757
323,2016,99.8929622691999,2.01,99.8929622691999
324,2016,100.908148247257,0.9,100.908148247257
325,2016,101.481803585764,2.2,101.481803585764
326,2016,102.032044420658,0.5,102.032044420658
327,2016,101.921661760771,0.41,101.921661760771
328,2016,102.289603960396,0.02,102.289603960396
329,2016,102.092253144233,0.61,102.092253144233
330,2016,101.525287663902,0.01,101.525287663902
331,2016,101.786192132727,0,101.786192132727
332,2016,102.047096601552,0.01,102.047096601552
333,2016,102.460195343859,0.41,102.460195343859
334,2016,102.498662028365,0.31,102.498662028365
335,2016,102.261172063152,0.21,102.261172063152
336,2016,102.236085094996,0.6,102.236085094996
337,2016,102.284586566765,0.01,102.284586566765
338,2016,102.087235750602,0,102.087235750602
339,2016,101.445009365801,0,101.445009365801
340,2016,101.311212202301,1,101.311212202301
341,2016,102.10396039604,1.2,102.10396039604
342,2016,101.725983409152,0.2,101.725983409152
343,2016,100.868009098207,0.01,100.868009098207
344,2016,101.329609312283,0.01,101.329609312283
345,2016,102.177548835965,4.5,102.177548835965
346,2016,102.520404067434,0.01,102.520404067434
347,2016,102.876639015253,0.01,102.876639015253
348,2016,102.664236018196,0.02,102.664236018196
349,2016,102.670925876371,0.21,102.670925876371
350,2016,101.433302113995,2.9,101.433302113995
351,2016,100.560275622157,1.2,100.560275622157
352,2016,100.063553652663,2.01,100.063553652663
353,2016,99.5317099277495,4,99.5317099277495
354,2016,100.255887075194,3,100.255887075194
355,2016,101.02522076532,1,101.02522076532
356,2016,101.080412095264,4,101.080412095264
357,2016,101.311212202301,2.4,101.311212202301
358,2016,102.147444474177,2.2,102.147444474177
359,2016,102.619079475515,0.01,102.619079475515
360,2016,102.095598073321,3.4,102.095598073321
361,2016,101.866470430827,2.6,101.866470430827
362,2016,101.856435643564,0.21,101.856435643564
363,2016,101.68082686647,0.2,101.68082686647
364,2016,100.3211131924,0.21,100.3211131924
365,2016,98.4479529033984,0.61,98.4479529033984
366,2016,99.9431362055124,2.6,99.9431362055124
1,2017,100.207385603425,0.91,100.207385603425
2,2017,99.7023013112122,4,99.7023013112122
3,2017,101.13225849612,3.01,101.13225849612
4,2017,102.200963339577,0.41,102.200963339577
5,2017,102.766256355365,0,102.766256355365
6,2017,101.588841316564,3,101.588841316564
7,2017,101.267728124164,0.3,101.267728124164
8,2017,101.513580412095,4,101.513580412095
9,2017,101.082084559807,10,101.082084559807
10,2017,101.505218089377,1.7,101.505218089377
11,2017,103.079007225047,0.3,103.079007225047
12,2017,104.657813754348,0.3,104.657813754348
13,2017,104.858509499599,0,104.858509499599
14,2017,103.761372758898,0,103.761372758898
15,2017,103.729595932566,0.5,103.729595932566
16,2017,103.259633395772,1.4,103.259633395772
17,2017,102.752876639015,1,102.752876639015
18,2017,102.573922932834,0.21,102.573922932834
19,2017,102.140754616002,0.01,102.140754616002
20,2017,102.259499598609,2.8,102.259499598609
21,2017,102.54549103559,0.6,102.54549103559
22,2017,102.108977789671,0,102.108977789671
23,2017,101.46675140487,0,101.46675140487
24,2017,101.289470163233,0,101.289470163233
25,2017,101.287797698689,0,101.287797698689
26,2017,101.179087503345,0,101.179087503345
27,2017,101.284452769601,0.01,101.284452769601
28,2017,101.391490500401,0.71,101.391490500401
29,2017,100.90480331817,1.4,100.90480331817
30,2017,100.511774150388,0.31,100.511774150388
31,2017,100.526826331282,0.41,100.526826331282
32,2017,101.175742574257,0,101.175742574257
33,2017,100.679020604763,3,100.679020604763
34,2017,100.807800374632,3.01,100.807800374632
35,2017,102.189256087771,0.01,102.189256087771
36,2017,103.003746320578,0,103.003746320578
37,2017,103.493778431897,0,103.493778431897
38,2017,103.737958255285,0.71,103.737958255285
39,2017,104.191196146642,0.2,104.191196146642
40,2017,103.908549638748,0,103.908549638748
41,2017,103.333221835697,0,103.333221835697
42,2017,102.82646507894,0.51,102.82646507894
43,2017,102.379917045759,3,102.379917045759
44,2017,102.301311212202,0.01,102.301311212202
45,2017,101.921661760771,0.01,101.921661760771
46,2017,102.072183569708,0.3,102.072183569708
47,2017,102.187583623227,0,102.187583623227
48,2017,102.262844527696,0,102.262844527696
49,2017,102.083890821515,0.5,102.083890821515
50,2017,101.973508161627,0,101.973508161627
51,2017,102.182805153102,0.3,102.182805153102
52,2017,102.677615734546,0.01,102.677615734546
53,2017,102.578940326465,0,102.578940326465
54,2017,102.175876371421,0,102.175876371421
55,2017,101.354696280439,0,101.354696280439
56,2017,101.371420925876,0.2,101.371420925876
57,2017,100.846267059138,0.7,100.846267059138
58,2017,102.271206850415,0.31,102.271206850415
59,2017,103.819909017929,0.2,103.819909017929
60,2017,103.753010436179,0,103.753010436179
61,2017,102.808067968959,0.3,102.808067968959
62,2017,102.680960663634,0.3,102.680960663634
63,2017,103.682766925341,0,103.682766925341
64,2017,103.778097404335,0,103.778097404335
65,2017,103.676077067166,0,103.676077067166
66,2017,102.46521273749,0,102.46521273749
67,2017,101.120551244314,0,101.120551244314
68,2017,100.680693069307,0,100.680693069307
69,2017,99.8193738292748,4,99.8193738292748
70,2017,100.949959860851,0.6,100.949959860851
71,2017,102.762911426278,0.01,102.762911426278
72,2017,102.921795557934,0,102.921795557934
73,2017,102.575595397378,0,102.575595397378
74,2017,102.011974846133,0.3,102.011974846133
75,2017,101.861453037196,0.01,101.861453037196
76,2017,101.791209526358,0.01,101.791209526358
77,2017,102.15747926144,0.01,102.15747926144
78,2017,102.058803853358,0,102.058803853358
79,2017,102.190928552315,0,102.190928552315
80,2017,102.053786459727,0,102.053786459727
81,2017,102.006957452502,1.4,102.006957452502
82,2017,102.164169119615,1.3,102.164169119615
83,2017,102.18423869414,0.4,102.18423869414
84,2017,101.659084827402,0,101.659084827402
85,2017,101.754415306396,0,101.754415306396
86,2017,101.530305057533,0,101.530305057533
87,2017,101.451699223976,0,101.451699223976
88,2017,102.097270537865,0.02,102.097270537865
89,2017,102.09058067969,0,102.09058067969
90,2017,101.003478726251,0,101.003478726251
91,2017,100.508429221301,0,100.508429221301
92,2017,100.704107572919,0,100.704107572919
93,2017,100.79776558737,0.2,100.79776558737
94,2017,100.443203104094,0.51,100.443203104094
95,2017,100.645571313888,0.21,100.645571313888
96,2017,NA,0,101.119715012042
97,2017,101.593858710195,0,101.593858710195
98,2017,101.511907947552,0,101.511907947552
99,2017,101.125568637945,1.2,101.125568637945
100,2017,101.704241370083,0,101.704241370083
101,2017,102.042079207921,0,102.042079207921
102,2017,102.550508429221,0,102.550508429221
103,2017,101.511907947552,0.3,101.511907947552
104,2017,100.265921862457,0.2,100.265921862457
105,2017,100.461600214075,0,100.461600214075
106,2017,100.685710462938,0,100.685710462938
107,2017,101.368075996789,0,101.368075996789
108,2017,101.329609312283,0.3,101.329609312283
109,2017,102.405004013915,0.8,102.405004013915
110,2017,102.388279368477,0,102.388279368477
111,2017,102.075528498796,0,102.075528498796
112,2017,102.343122825796,0,102.343122825796
113,2017,102.520404067434,0,102.520404067434
114,2017,102.55887075194,0,102.55887075194
115,2017,102.085563286058,0,102.085563286058
116,2017,101.56040941932,0,101.56040941932
117,2017,101.144921441951,0,101.144921441951
118,2017,100.577000267594,0.51,100.577000267594
119,2017,100.578672732138,0,100.578672732138
120,2017,101.123896173401,0,101.123896173401
121,2017,101.097136740701,0,101.097136740701
122,2017,100.871354027295,0,100.871354027295
123,2017,101.122223708857,0,101.122223708857
124,2017,101.843055927214,0.21,101.843055927214
125,2017,102.155806796896,0.21,102.155806796896
126,2017,101.901592186246,0,101.901592186246
127,2017,101.674137008295,0,101.674137008295
128,2017,101.247658549639,0,101.247658549639
129,2017,100.884733743645,0,100.884733743645
130,2017,101.030238158951,0.01,101.030238158951
131,2017,101.610583355633,0,101.610583355633
132,2017,102.093925608777,0,102.093925608777
133,2017,102.10396039604,0,102.10396039604
134,2017,101.38647310677,1.01,101.38647310677
135,2017,100.827869949157,0,100.827869949157
136,2017,100.113727588975,0,100.113727588975
137,2017,100.94494246722,0.31,100.94494246722
138,2017,100.513446614932,0,100.513446614932
139,2017,100.311078405138,0,100.311078405138
140,2017,100.202368209794,0,100.202368209794
141,2017,100.194005887075,0,100.194005887075
142,2017,100.538533583088,0,100.538533583088
143,2017,100.978391758095,0,100.978391758095
144,2017,101.240968691464,0,101.240968691464
145,2017,100.630519132994,0,100.630519132994
146,2017,100.275956649719,0,100.275956649719
147,2017,100.404736419588,0,100.404736419588
148,2017,100.642226384801,0,100.642226384801
149,2017,101.481803585764,0,101.481803585764
150,2017,101.752742841852,0,101.752742841852
151,2017,101.17239764517,0,101.17239764517
152,2017,100.916510569976,0.01,100.916510569976
153,2017,100.339510302382,2,100.339510302382
154,2017,100.978391758095,0.2,100.978391758095
155,2017,100.901458389082,5,100.901458389082
156,2017,100.948287396307,2.01,100.948287396307
157,2017,101.610583355633,0,101.610583355633
158,2017,101.476786192133,0.01,101.476786192133
159,2017,101.219226652395,0.01,101.219226652395
160,2017,101.157345464276,0,101.157345464276
161,2017,101.57378913567,0.01,101.57378913567
162,2017,101.921661760771,0,101.921661760771
163,2017,101.446681830345,0,101.446681830345
164,2017,101.207519400589,0,101.207519400589
165,2017,101.045290339845,0,101.045290339845
166,2017,100.431495852288,0.5,100.431495852288
167,2017,100.901458389082,0.3,100.901458389082
168,2017,100.946614931763,0,100.946614931763
169,2017,100.821180090982,0.4,100.821180090982
170,2017,101.008496119882,2,101.008496119882
171,2017,100.376304522344,0.01,100.376304522344
172,2017,100.672330746588,0,100.672330746588
173,2017,100.83790473642,0.3,100.83790473642
174,2017,100.578672732138,0,100.578672732138
175,2017,99.8126839710998,5.01,99.8126839710998
176,2017,101.327936847739,0.02,101.327936847739
177,2017,100.991771474445,0.81,100.991771474445
178,2017,100.535188654001,4.01,100.535188654001
179,2017,100.483342253144,0,100.483342253144
180,2017,100.511774150388,3.4,100.511774150388
181,2017,100.727522076532,1,100.727522076532
182,2017,100.17393631255,0,100.17393631255
183,2017,99.3276692534118,0.4,99.3276692534118
184,2017,99.7190259566497,0.01,99.7190259566497
185,2017,100.846267059138,0.01,100.846267059138
186,2017,100.2217210138,0,100.2217210138
187,2017,100.011707251806,0,100.011707251806
188,2017,100.393029167782,1.7,100.393029167782
189,2017,101.249331014183,0.02,101.249331014183
190,2017,101.722638480064,0,101.722638480064
191,2017,101.443336901258,0.02,101.443336901258
192,2017,101.58716885202,0,101.58716885202
193,2017,101.230933904201,0,101.230933904201
194,2017,100.787730800107,0,100.787730800107
195,2017,100.826197484613,0,100.826197484613
196,2017,101.154000535189,0,101.154000535189
197,2017,101.182432432432,0,101.182432432432
198,2017,101.098809205245,0.3,101.098809205245
199,2017,100.627174203907,0,100.627174203907
200,2017,100.515119079476,1,100.515119079476
201,2017,100.951632325395,0,100.951632325395
202,2017,100.99846133262,3,100.99846133262
203,2017,101.010168584426,0.1,101.010168584426
204,2017,99.9197217018999,0,99.9197217018999
205,2017,100.409753813219,3.5,100.409753813219
206,2017,101.553719561145,0.02,101.553719561145
207,2017,NA,0,100.732539470163
208,2017,99.9113593791812,8,99.9113593791812
209,2017,100.1070377308,0.3,100.1070377308
210,2017,100.884733743645,8,100.884733743645
211,2017,101.550374632058,0.01,101.550374632058
212,2017,101.281107840514,0,101.281107840514
213,2017,100.461600214075,0,100.461600214075
214,2017,99.2273213807867,3,99.2273213807867
215,2017,100.102020337169,3.01,100.102020337169
216,2017,100.404736419588,0,100.404736419588
217,2017,101.605565962002,3,101.605565962002
218,2017,101.513580412095,0,101.513580412095
219,2017,101.650722504683,0.4,101.650722504683
220,2017,101.555392025689,0,101.555392025689
221,2017,101.366403532245,0,101.366403532245
222,2017,100.995116403532,0,100.995116403532
223,2017,101.700896440995,0.01,101.700896440995
224,2017,101.928351618946,0,101.928351618946
225,2017,101.623963071983,0,101.623963071983
226,2017,101.843055927214,0,101.843055927214
227,2017,101.809606636339,0,101.809606636339
228,2017,100.702435108376,0,100.702435108376
229,2017,100.620484345732,4,100.620484345732
230,2017,101.463406475783,0,101.463406475783
231,2017,101.356368744983,0,101.356368744983
232,2017,100.595397377576,5,100.595397377576
233,2017,101.274417982339,1,101.274417982339
234,2017,101.677481937383,0,101.677481937383
235,2017,100.862991704576,0,100.862991704576
236,2017,100.525153866738,0,100.525153866738
237,2017,100.642226384801,0,100.642226384801
238,2017,100.421461065025,0,100.421461065025
239,2017,100.627174203907,0,100.627174203907
240,2017,101.428284720364,0.01,101.428284720364
241,2017,101.846400856302,0.51,101.846400856302
242,2017,101.72096601552,0,101.72096601552
243,2017,100.881388814557,0,100.881388814557
244,2017,NA,0,100.568637944876
245,2017,100.255887075194,0,100.255887075194
246,2017,99.9698956382125,7,99.9698956382125
247,2017,100.637208991169,0.4,100.637208991169
248,2017,100.622156810276,0.01,100.622156810276
249,2017,100.571982873963,0.01,100.571982873963
250,2017,100.501739363126,0,100.501739363126
251,2017,100.515119079476,6,100.515119079476
252,2017,101.317902060476,0.61,101.317902060476
253,2017,101.854763179021,1.01,101.854763179021
254,2017,101.702568905539,6,101.702568905539
255,2017,101.311212202301,5.5,101.311212202301
256,2017,101.284452769601,5,101.284452769601
257,2017,101.515252876639,1.6,101.515252876639
258,2017,101.140620818839,4,101.140620818839
259,2017,101.356368744983,1.3,101.356368744983
260,2017,101.542012309339,0.01,101.542012309339
261,2017,101.152328070645,0,101.152328070645
262,2017,101.863125501739,0,101.863125501739
263,2017,101.936713941664,0.02,101.936713941664
264,2017,101.354696280439,0,101.354696280439
265,2017,101.451699223976,0,101.451699223976
266,2017,101.56040941932,0,101.56040941932
267,2017,101.779502274552,0,101.779502274552
268,2017,101.986887877977,0,101.986887877977
269,2017,101.56040941932,0.01,101.56040941932
270,2017,101.155672999732,0.01,101.155672999732
271,2017,101.70758629917,1,101.70758629917
272,2017,101.026893229864,0,101.026893229864
273,2017,99.7407679957185,2,99.7407679957185
274,2017,99.717353492106,2.8,99.717353492106
275,2017,100.359579876907,0.31,100.359579876907
276,2017,100.702435108376,3,100.702435108376
